# OpenSignals Text File Format
# {"20:17:09:18:46:98": {"sensor": ["ECGBIT", "LUX"], "device name": "Board", "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A6"], "sync interval": 2, "time": "16:37:30.427", "comments": "", "device connection": "BTH20:17:09:18:46:98", "channels": [2, 6], "keywords": "", "mode": "bitalino_rev", "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": "bitalino_rev", "label": ["A2", "A6"], "resolution": [4, 1, 1, 1, 1, 10, 10], "date": "2018-2-14", "special": [{}, {}]}}
# EndOfHeader
12	0	0	0	0	503	975	
13	0	0	0	0	421	976	
14	0	0	0	0	469	974	
15	0	0	0	0	590	973	
0	0	0	0	0	561	975	
1	0	0	0	0	495	976	
2	0	0	0	0	516	974	
3	0	0	0	0	503	973	
4	0	0	0	0	500	975	
5	0	0	0	0	524	976	
6	0	0	0	0	510	974	
7	0	0	0	0	480	973	
8	0	0	0	0	501	975	
9	0	0	0	0	504	976	
10	0	0	0	0	484	974	
11	0	0	0	0	512	973	
12	0	0	0	0	466	975	
13	0	0	0	0	497	976	
14	0	0	0	0	455	974	
15	0	0	0	0	476	973	
0	0	0	0	0	450	975	
1	0	0	0	0	450	976	
2	0	0	0	0	434	974	
3	0	0	0	0	447	973	
4	0	0	0	0	460	975	
5	0	0	0	0	462	976	
6	0	0	0	0	523	974	
7	0	0	0	0	554	973	
8	0	0	0	0	558	975	
9	0	0	0	0	562	976	
10	0	0	0	0	600	974	
11	0	0	0	0	586	974	
12	0	0	0	0	573	975	
13	0	0	0	0	574	976	
14	0	0	0	0	569	974	
15	0	0	0	0	550	974	
0	0	0	0	0	552	975	
1	0	0	0	0	549	976	
2	0	0	0	0	553	974	
3	0	0	0	0	559	974	
4	0	0	0	0	519	975	
5	0	0	0	0	535	976	
6	0	0	0	0	527	974	
7	0	0	0	0	526	973	
8	0	0	0	0	508	975	
9	0	0	0	0	535	976	
10	0	0	0	0	536	974	
11	0	0	0	0	505	974	
12	0	0	0	0	504	975	
13	0	0	0	0	527	976	
14	0	0	0	0	507	974	
15	0	0	0	0	506	974	
0	0	0	0	0	525	975	
1	0	0	0	0	509	976	
2	0	0	0	0	528	974	
3	0	0	0	0	505	974	
4	0	0	0	0	494	975	
5	0	0	0	0	526	976	
6	0	0	0	0	496	974	
7	0	0	0	0	499	973	
8	0	0	0	0	519	975	
9	0	0	0	0	495	976	
10	0	0	0	0	514	974	
11	0	0	0	0	540	974	
12	0	0	0	0	518	975	
13	0	0	0	0	520	976	
14	0	0	0	0	504	974	
15	0	0	0	0	487	974	
0	0	0	0	0	496	975	
1	0	0	0	0	505	976	
2	0	0	0	0	510	974	
3	0	0	0	0	480	974	
4	0	0	0	0	490	975	
5	0	0	0	0	484	976	
6	0	0	0	0	534	974	
7	0	0	0	0	512	974	
8	0	0	0	0	547	975	
9	0	0	0	0	499	976	
10	0	0	0	0	519	974	
11	0	0	0	0	504	974	
12	0	0	0	0	520	975	
13	0	0	0	0	503	976	
14	0	0	0	0	488	974	
15	0	0	0	0	418	974	
0	0	0	0	0	401	975	
1	0	0	0	0	537	976	
2	0	0	0	0	592	974	
3	0	0	0	0	545	974	
4	0	0	0	0	509	975	
5	0	0	0	0	502	976	
6	0	0	0	0	504	974	
7	0	0	0	0	503	974	
8	0	0	0	0	497	975	
9	0	0	0	0	504	976	
10	0	0	0	0	490	974	
11	0	0	0	0	494	974	
12	0	0	0	0	478	975	
13	0	0	0	0	484	976	
14	0	0	0	0	497	974	
15	0	0	0	0	484	974	
0	0	0	0	0	488	975	
1	0	0	0	0	452	976	
2	0	0	0	0	451	974	
3	0	0	0	0	433	974	
4	0	0	0	0	470	975	
5	0	0	0	0	441	976	
6	0	0	0	0	447	974	
7	0	0	0	0	473	974	
8	0	0	0	0	480	975	
9	0	0	0	0	536	976	
10	0	0	0	0	552	974	
11	0	0	0	0	575	974	
12	0	0	0	0	579	975	
13	0	0	0	0	603	976	
14	0	0	0	0	595	974	
15	0	0	0	0	591	974	
0	0	0	0	0	554	975	
1	0	0	0	0	556	976	
2	0	0	0	0	555	974	
3	0	0	0	0	543	974	
4	0	0	0	0	531	975	
5	0	0	0	0	564	976	
6	0	0	0	0	522	974	
7	0	0	0	0	545	974	
8	0	0	0	0	535	975	
9	0	0	0	0	522	976	
10	0	0	0	0	508	974	
11	0	0	0	0	540	974	
12	0	0	0	0	525	975	
13	0	0	0	0	496	976	
14	0	0	0	0	510	974	
15	0	0	0	0	532	974	
0	0	0	0	0	498	975	
1	0	0	0	0	548	976	
2	0	0	0	0	527	974	
3	0	0	0	0	493	974	
4	0	0	0	0	521	975	
5	0	0	0	0	517	976	
6	0	0	0	0	518	974	
7	0	0	0	0	511	974	
8	0	0	0	0	506	975	
9	0	0	0	0	515	976	
10	0	0	0	0	494	974	
11	0	0	0	0	512	974	
12	0	0	0	0	517	975	
13	0	0	0	0	515	976	
14	0	0	0	0	520	974	
15	0	0	0	0	496	974	
0	0	0	0	0	510	975	
1	0	0	0	0	502	976	
2	0	0	0	0	477	974	
3	0	0	0	0	517	974	
4	0	0	0	0	504	975	
5	0	0	0	0	504	976	
6	0	0	0	0	491	974	
7	0	0	0	0	482	974	
8	0	0	0	0	523	975	
9	0	0	0	0	528	976	
10	0	0	0	0	498	974	
11	0	0	0	0	505	974	
12	0	0	0	0	527	975	
13	0	0	0	0	531	976	
14	0	0	0	0	493	974	
15	0	0	0	0	495	974	
0	0	0	0	0	500	975	
1	0	0	0	0	466	976	
2	0	0	0	0	390	974	
3	0	0	0	0	535	974	
4	0	0	0	0	603	975	
5	0	0	0	0	551	976	
6	0	0	0	0	496	974	
7	0	0	0	0	499	974	
8	0	0	0	0	522	975	
9	0	0	0	0	514	976	
10	0	0	0	0	494	974	
11	0	0	0	0	492	974	
12	0	0	0	0	504	975	
13	0	0	0	0	505	976	
14	0	0	0	0	491	974	
15	0	0	0	0	496	974	
0	0	0	0	0	462	975	
1	0	0	0	0	472	976	
2	0	0	0	0	477	974	
3	0	0	0	0	472	974	
4	0	0	0	0	474	975	
5	0	0	0	0	467	976	
6	0	0	0	0	443	974	
7	0	0	0	0	440	974	
8	0	0	0	0	449	975	
9	0	0	0	0	465	976	
10	0	0	0	0	513	974	
11	0	0	0	0	505	974	
12	0	0	0	0	551	975	
13	0	0	0	0	581	976	
14	0	0	0	0	573	974	
15	0	0	0	0	604	974	
0	0	0	0	0	579	975	
1	0	0	0	0	558	976	
2	0	0	0	0	568	974	
3	0	0	0	0	568	974	
4	0	0	0	0	566	975	
5	0	0	0	0	551	976	
6	0	0	0	0	552	974	
7	0	0	0	0	548	974	
8	0	0	0	0	514	975	
9	0	0	0	0	545	976	
10	0	0	0	0	520	974	
11	0	0	0	0	532	974	
12	0	0	0	0	523	975	
13	0	0	0	0	520	976	
14	0	0	0	0	509	974	
15	0	0	0	0	527	974	
0	0	0	0	0	516	975	
1	0	0	0	0	520	976	
2	0	0	0	0	521	974	
3	0	0	0	0	508	974	
4	0	0	0	0	543	975	
5	0	0	0	0	488	976	
6	0	0	0	0	528	974	
7	0	0	0	0	500	974	
8	0	0	0	0	516	975	
9	0	0	0	0	509	976	
10	0	0	0	0	510	974	
11	0	0	0	0	513	974	
12	0	0	0	0	485	975	
13	0	0	0	0	492	976	
14	0	0	0	0	529	974	
15	0	0	0	0	501	974	
0	0	0	0	0	520	975	
1	0	0	0	0	504	976	
2	0	0	0	0	511	974	
3	0	0	0	0	526	974	
4	0	0	0	0	496	975	
5	0	0	0	0	498	976	
6	0	0	0	0	505	974	
7	0	0	0	0	501	974	
8	0	0	0	0	523	975	
9	0	0	0	0	505	976	
10	0	0	0	0	507	974	
11	0	0	0	0	478	974	
12	0	0	0	0	489	975	
13	0	0	0	0	493	976	
14	0	0	0	0	491	974	
15	0	0	0	0	514	974	
0	0	0	0	0	501	975	
1	0	0	0	0	533	976	
2	0	0	0	0	504	974	
3	0	0	0	0	499	974	
4	0	0	0	0	496	975	
5	0	0	0	0	502	976	
6	0	0	0	0	501	974	
7	0	0	0	0	498	974	
8	0	0	0	0	408	975	
9	0	0	0	0	436	976	
10	0	0	0	0	598	974	
11	0	0	0	0	590	974	
12	0	0	0	0	527	975	
13	0	0	0	0	485	976	
14	0	0	0	0	495	974	
15	0	0	0	0	521	974	
0	0	0	0	0	514	975	
1	0	0	0	0	476	976	
2	0	0	0	0	506	974	
3	0	0	0	0	497	974	
4	0	0	0	0	496	975	
5	0	0	0	0	477	976	
6	0	0	0	0	484	974	
7	0	0	0	0	492	974	
8	0	0	0	0	493	975	
9	0	0	0	0	470	976	
10	0	0	0	0	480	974	
11	0	0	0	0	454	974	
12	0	0	0	0	456	975	
13	0	0	0	0	453	976	
14	0	0	0	0	423	974	
15	0	0	0	0	451	974	
0	0	0	0	0	500	975	
1	0	0	0	0	500	976	
2	0	0	0	0	524	974	
3	0	0	0	0	551	974	
4	0	0	0	0	593	975	
5	0	0	0	0	576	976	
6	0	0	0	0	592	974	
7	0	0	0	0	572	974	
8	0	0	0	0	571	975	
9	0	0	0	0	576	976	
10	0	0	0	0	557	974	
11	0	0	0	0	550	974	
12	0	0	0	0	551	975	
13	0	0	0	0	543	976	
14	0	0	0	0	556	974	
15	0	0	0	0	528	974	
0	0	0	0	0	529	975	
1	0	0	0	0	523	976	
2	0	0	0	0	519	974	
3	0	0	0	0	546	974	
4	0	0	0	0	504	975	
5	0	0	0	0	531	976	
6	0	0	0	0	513	974	
7	0	0	0	0	528	974	
8	0	0	0	0	526	975	
9	0	0	0	0	499	976	
10	0	0	0	0	521	974	
11	0	0	0	0	526	974	
12	0	0	0	0	499	975	
13	0	0	0	0	513	976	
14	0	0	0	0	492	974	
15	0	0	0	0	518	974	
0	0	0	0	0	517	975	
1	0	0	0	0	511	976	
2	0	0	0	0	508	974	
3	0	0	0	0	496	974	
4	0	0	0	0	509	975	
5	0	0	0	0	500	976	
6	0	0	0	0	489	974	
7	0	0	0	0	515	974	
8	0	0	0	0	517	975	
9	0	0	0	0	498	976	
10	0	0	0	0	499	974	
11	0	0	0	0	493	974	
12	0	0	0	0	494	975	
13	0	0	0	0	503	976	
14	0	0	0	0	499	974	
15	0	0	0	0	507	974	
0	0	0	0	0	508	975	
1	0	0	0	0	504	976	
2	0	0	0	0	521	974	
3	0	0	0	0	507	974	
4	0	0	0	0	490	975	
5	0	0	0	0	496	976	
6	0	0	0	0	496	974	
7	0	0	0	0	481	974	
8	0	0	0	0	506	975	
9	0	0	0	0	503	976	
10	0	0	0	0	523	974	
11	0	0	0	0	511	974	
12	0	0	0	0	522	975	
13	0	0	0	0	501	976	
14	0	0	0	0	509	974	
15	0	0	0	0	494	974	
0	0	0	0	0	487	975	
1	0	0	0	0	473	976	
2	0	0	0	0	394	974	
3	0	0	0	0	485	974	
4	0	0	0	0	607	975	
5	0	0	0	0	564	976	
6	0	0	0	0	483	974	
7	0	0	0	0	516	974	
8	0	0	0	0	507	975	
9	0	0	0	0	500	976	
10	0	0	0	0	499	974	
11	0	0	0	0	503	974	
12	0	0	0	0	502	975	
13	0	0	0	0	490	976	
14	0	0	0	0	496	974	
15	0	0	0	0	496	974	
0	0	0	0	0	480	975	
1	0	0	0	0	499	976	
2	0	0	0	0	473	974	
3	0	0	0	0	487	974	
4	0	0	0	0	460	975	
5	0	0	0	0	434	976	
6	0	0	0	0	463	974	
7	0	0	0	0	438	974	
8	0	0	0	0	444	975	
9	0	0	0	0	444	976	
10	0	0	0	0	491	974	
11	0	0	0	0	498	974	
12	0	0	0	0	543	975	
13	0	0	0	0	559	976	
14	0	0	0	0	561	974	
15	0	0	0	0	588	974	
0	0	0	0	0	574	975	
1	0	0	0	0	569	976	
2	0	0	0	0	584	974	
3	0	0	0	0	569	974	
4	0	0	0	0	570	975	
5	0	0	0	0	588	976	
6	0	0	0	0	527	974	
7	0	0	0	0	538	974	
8	0	0	0	0	535	975	
9	0	0	0	0	520	976	
10	0	0	0	0	546	974	
11	0	0	0	0	535	974	
12	0	0	0	0	530	975	
13	0	0	0	0	541	976	
14	0	0	0	0	514	974	
15	0	0	0	0	508	974	
0	0	0	0	0	511	975	
1	0	0	0	0	511	976	
2	0	0	0	0	487	974	
3	0	0	0	0	556	974	
4	0	0	0	0	530	975	
5	0	0	0	0	489	976	
6	0	0	0	0	507	974	
7	0	0	0	0	492	974	
8	0	0	0	0	548	975	
9	0	0	0	0	485	976	
10	0	0	0	0	523	974	
11	0	0	0	0	526	974	
12	0	0	0	0	510	975	
13	0	0	0	0	494	976	
14	0	0	0	0	510	974	
15	0	0	0	0	505	974	
0	0	0	0	0	505	975	
1	0	0	0	0	504	976	
2	0	0	0	0	499	974	
3	0	0	0	0	513	974	
4	0	0	0	0	499	975	
5	0	0	0	0	494	976	
6	0	0	0	0	504	974	
7	0	0	0	0	519	974	
8	0	0	0	0	502	975	
9	0	0	0	0	495	976	
10	0	0	0	0	495	974	
11	0	0	0	0	473	974	
12	0	0	0	0	512	975	
13	0	0	0	0	482	976	
14	0	0	0	0	499	974	
15	0	0	0	0	521	974	
0	0	0	0	0	473	975	
1	0	0	0	0	503	976	
2	0	0	0	0	507	974	
3	0	0	0	0	502	974	
4	0	0	0	0	502	975	
5	0	0	0	0	537	976	
6	0	0	0	0	496	974	
7	0	0	0	0	517	974	
8	0	0	0	0	519	975	
9	0	0	0	0	504	976	
10	0	0	0	0	497	974	
11	0	0	0	0	476	974	
12	0	0	0	0	424	975	
13	0	0	0	0	480	976	
14	0	0	0	0	607	974	
15	0	0	0	0	543	974	
0	0	0	0	0	529	975	
1	0	0	0	0	500	976	
2	0	0	0	0	493	974	
3	0	0	0	0	515	974	
4	0	0	0	0	502	975	
5	0	0	0	0	497	976	
6	0	0	0	0	481	974	
7	0	0	0	0	510	974	
8	0	0	0	0	490	975	
9	0	0	0	0	485	976	
10	0	0	0	0	493	974	
11	0	0	0	0	496	974	
12	0	0	0	0	468	975	
13	0	0	0	0	474	976	
14	0	0	0	0	460	974	
15	0	0	0	0	464	974	
0	0	0	0	0	447	975	
1	0	0	0	0	430	976	
2	0	0	0	0	441	974	
3	0	0	0	0	463	974	
4	0	0	0	0	481	975	
5	0	0	0	0	488	976	
6	0	0	0	0	515	974	
7	0	0	0	0	570	974	
8	0	0	0	0	568	975	
9	0	0	0	0	596	976	
10	0	0	0	0	596	974	
11	0	0	0	0	583	974	
12	0	0	0	0	597	975	
13	0	0	0	0	563	976	
14	0	0	0	0	581	974	
15	0	0	0	0	543	974	
0	0	0	0	0	559	975	
1	0	0	0	0	568	976	
2	0	0	0	0	531	974	
3	0	0	0	0	530	974	
4	0	0	0	0	555	975	
5	0	0	0	0	517	976	
6	0	0	0	0	520	974	
7	0	0	0	0	529	974	
8	0	0	0	0	530	975	
9	0	0	0	0	519	976	
10	0	0	0	0	496	974	
11	0	0	0	0	521	974	
12	0	0	0	0	514	975	
13	0	0	0	0	506	976	
14	0	0	0	0	518	974	
15	0	0	0	0	535	974	
0	0	0	0	0	505	975	
1	0	0	0	0	527	976	
2	0	0	0	0	525	974	
3	0	0	0	0	487	974	
4	0	0	0	0	498	975	
5	0	0	0	0	510	976	
6	0	0	0	0	517	974	
7	0	0	0	0	534	974	
8	0	0	0	0	489	975	
9	0	0	0	0	509	976	
10	0	0	0	0	496	974	
11	0	0	0	0	510	974	
12	0	0	0	0	495	975	
13	0	0	0	0	495	976	
14	0	0	0	0	534	974	
15	0	0	0	0	502	974	
0	0	0	0	0	515	975	
1	0	0	0	0	487	976	
2	0	0	0	0	533	974	
3	0	0	0	0	510	974	
4	0	0	0	0	502	975	
5	0	0	0	0	506	976	
6	0	0	0	0	518	974	
7	0	0	0	0	499	974	
8	0	0	0	0	477	975	
9	0	0	0	0	472	976	
10	0	0	0	0	480	974	
11	0	0	0	0	509	974	
12	0	0	0	0	505	975	
13	0	0	0	0	545	976	
14	0	0	0	0	508	974	
15	0	0	0	0	536	974	
0	0	0	0	0	523	975	
1	0	0	0	0	497	976	
2	0	0	0	0	472	974	
3	0	0	0	0	495	974	
4	0	0	0	0	427	975	
5	0	0	0	0	426	976	
6	0	0	0	0	555	974	
7	0	0	0	0	589	974	
8	0	0	0	0	533	975	
9	0	0	0	0	520	976	
10	0	0	0	0	497	974	
11	0	0	0	0	510	974	
12	0	0	0	0	502	975	
13	0	0	0	0	492	976	
14	0	0	0	0	483	974	
15	0	0	0	0	504	974	
0	0	0	0	0	521	975	
1	0	0	0	0	486	976	
2	0	0	0	0	484	974	
3	0	0	0	0	488	974	
4	0	0	0	0	467	975	
5	0	0	0	0	467	976	
6	0	0	0	0	485	974	
7	0	0	0	0	454	974	
8	0	0	0	0	451	975	
9	0	0	0	0	454	976	
10	0	0	0	0	457	974	
11	0	0	0	0	454	974	
12	0	0	0	0	457	975	
13	0	0	0	0	486	976	
14	0	0	0	0	508	974	
15	0	0	0	0	543	974	
0	0	0	0	0	576	975	
1	0	0	0	0	587	976	
2	0	0	0	0	598	974	
3	0	0	0	0	552	974	
4	0	0	0	0	591	975	
5	0	0	0	0	568	976	
6	0	0	0	0	569	974	
7	0	0	0	0	566	974	
8	0	0	0	0	539	975	
9	0	0	0	0	544	976	
10	0	0	0	0	530	974	
11	0	0	0	0	547	974	
12	0	0	0	0	528	975	
13	0	0	0	0	509	976	
14	0	0	0	0	539	974	
15	0	0	0	0	518	974	
0	0	0	0	0	509	975	
1	0	0	0	0	529	976	
2	0	0	0	0	512	974	
3	0	0	0	0	553	974	
4	0	0	0	0	506	975	
5	0	0	0	0	497	976	
6	0	0	0	0	487	974	
7	0	0	0	0	516	974	
8	0	0	0	0	517	975	
9	0	0	0	0	521	976	
10	0	0	0	0	513	974	
11	0	0	0	0	509	974	
12	0	0	0	0	534	975	
13	0	0	0	0	521	976	
14	0	0	0	0	497	974	
15	0	0	0	0	505	974	
0	0	0	0	0	502	975	
1	0	0	0	0	504	976	
2	0	0	0	0	496	974	
3	0	0	0	0	508	974	
4	0	0	0	0	520	975	
5	0	0	0	0	508	976	
6	0	0	0	0	502	974	
7	0	0	0	0	513	974	
8	0	0	0	0	471	975	
9	0	0	0	0	498	976	
10	0	0	0	0	530	974	
11	0	0	0	0	503	974	
12	0	0	0	0	499	975	
13	0	0	0	0	510	976	
14	0	0	0	0	532	974	
15	0	0	0	0	496	974	
0	0	0	0	0	496	975	
1	0	0	0	0	499	976	
2	0	0	0	0	533	974	
3	0	0	0	0	507	974	
4	0	0	0	0	482	975	
5	0	0	0	0	505	976	
6	0	0	0	0	520	974	
7	0	0	0	0	513	974	
8	0	0	0	0	504	975	
9	0	0	0	0	495	976	
10	0	0	0	0	522	974	
11	0	0	0	0	512	974	
12	0	0	0	0	516	975	
13	0	0	0	0	499	976	
14	0	0	0	0	451	974	
15	0	0	0	0	423	974	
0	0	0	0	0	471	975	
1	0	0	0	0	588	976	
2	0	0	0	0	552	974	
3	0	0	0	0	539	974	
4	0	0	0	0	524	975	
5	0	0	0	0	489	976	
6	0	0	0	0	511	974	
7	0	0	0	0	518	974	
8	0	0	0	0	496	975	
9	0	0	0	0	490	976	
10	0	0	0	0	525	974	
11	0	0	0	0	494	974	
12	0	0	0	0	511	975	
13	0	0	0	0	476	976	
14	0	0	0	0	487	974	
15	0	0	0	0	495	974	
0	0	0	0	0	478	975	
1	0	0	0	0	448	976	
2	0	0	0	0	451	974	
3	0	0	0	0	453	974	
4	0	0	0	0	455	975	
5	0	0	0	0	422	976	
6	0	0	0	0	475	974	
7	0	0	0	0	473	974	
8	0	0	0	0	498	975	
9	0	0	0	0	519	976	
10	0	0	0	0	579	974	
11	0	0	0	0	558	974	
12	0	0	0	0	568	975	
13	0	0	0	0	598	976	
14	0	0	0	0	573	974	
15	0	0	0	0	596	974	
0	0	0	0	0	558	975	
1	0	0	0	0	575	976	
2	0	0	0	0	554	974	
3	0	0	0	0	523	974	
4	0	0	0	0	533	975	
5	0	0	0	0	518	976	
6	0	0	0	0	548	974	
7	0	0	0	0	533	974	
8	0	0	0	0	535	975	
9	0	0	0	0	510	976	
10	0	0	0	0	532	974	
11	0	0	0	0	523	974	
12	0	0	0	0	505	975	
13	0	0	0	0	508	976	
14	0	0	0	0	541	974	
15	0	0	0	0	533	974	
0	0	0	0	0	524	975	
1	0	0	0	0	516	976	
2	0	0	0	0	521	974	
3	0	0	0	0	499	974	
4	0	0	0	0	512	975	
5	0	0	0	0	516	976	
6	0	0	0	0	507	974	
7	0	0	0	0	512	974	
8	0	0	0	0	517	975	
9	0	0	0	0	510	976	
10	0	0	0	0	534	974	
11	0	0	0	0	492	974	
12	0	0	0	0	519	975	
13	0	0	0	0	486	976	
14	0	0	0	0	507	974	
15	0	0	0	0	497	974	
0	0	0	0	0	517	975	
1	0	0	0	0	497	976	
2	0	0	0	0	535	974	
3	0	0	0	0	503	974	
4	0	0	0	0	502	975	
5	0	0	0	0	528	976	
6	0	0	0	0	489	974	
7	0	0	0	0	497	974	
8	0	0	0	0	512	975	
9	0	0	0	0	507	976	
10	0	0	0	0	501	974	
11	0	0	0	0	492	974	
12	0	0	0	0	509	975	
13	0	0	0	0	495	976	
14	0	0	0	0	479	974	
15	0	0	0	0	526	974	
0	0	0	0	0	519	975	
1	0	0	0	0	504	976	
2	0	0	0	0	512	974	
3	0	0	0	0	510	974	
4	0	0	0	0	521	975	
5	0	0	0	0	489	976	
6	0	0	0	0	511	974	
7	0	0	0	0	475	974	
8	0	0	0	0	394	975	
9	0	0	0	0	472	976	
10	0	0	0	0	583	974	
11	0	0	0	0	570	974	
12	0	0	0	0	510	975	
13	0	0	0	0	509	976	
14	0	0	0	0	509	974	
15	0	0	0	0	505	974	
0	0	0	0	0	507	975	
1	0	0	0	0	502	976	
2	0	0	0	0	492	974	
3	0	0	0	0	505	974	
4	0	0	0	0	511	975	
5	0	0	0	0	500	976	
6	0	0	0	0	495	974	
7	0	0	0	0	494	974	
8	0	0	0	0	486	975	
9	0	0	0	0	466	976	
10	0	0	0	0	498	974	
11	0	0	0	0	451	974	
12	0	0	0	0	454	975	
13	0	0	0	0	456	976	
14	0	0	0	0	440	974	
15	0	0	0	0	457	974	
0	0	0	0	0	472	975	
1	0	0	0	0	489	976	
2	0	0	0	0	526	974	
3	0	0	0	0	557	974	
4	0	0	0	0	580	975	
5	0	0	0	0	569	976	
6	0	0	0	0	583	974	
7	0	0	0	0	572	974	
8	0	0	0	0	579	975	
9	0	0	0	0	550	976	
10	0	0	0	0	545	974	
11	0	0	0	0	559	974	
12	0	0	0	0	548	975	
13	0	0	0	0	553	976	
14	0	0	0	0	550	974	
15	0	0	0	0	528	974	
0	0	0	0	0	525	975	
1	0	0	0	0	517	976	
2	0	0	0	0	529	974	
3	0	0	0	0	519	974	
4	0	0	0	0	511	975	
5	0	0	0	0	548	976	
6	0	0	0	0	531	974	
7	0	0	0	0	515	974	
8	0	0	0	0	520	975	
9	0	0	0	0	512	976	
10	0	0	0	0	513	974	
11	0	0	0	0	504	974	
12	0	0	0	0	517	975	
13	0	0	0	0	510	976	
14	0	0	0	0	513	974	
15	0	0	0	0	514	974	
0	0	0	0	0	523	975	
1	0	0	0	0	496	976	
2	0	0	0	0	505	974	
3	0	0	0	0	512	974	
4	0	0	0	0	497	975	
5	0	0	0	0	508	976	
6	0	0	0	0	529	974	
7	0	0	0	0	481	974	
8	0	0	0	0	511	975	
9	0	0	0	0	523	976	
10	0	0	0	0	486	974	
11	0	0	0	0	504	974	
12	0	0	0	0	524	975	
13	0	0	0	0	499	976	
14	0	0	0	0	512	974	
15	0	0	0	0	507	974	
0	0	0	0	0	495	975	
1	0	0	0	0	524	976	
2	0	0	0	0	480	974	
3	0	0	0	0	488	974	
4	0	0	0	0	511	975	
5	0	0	0	0	520	976	
6	0	0	0	0	499	974	
7	0	0	0	0	517	974	
8	0	0	0	0	510	975	
9	0	0	0	0	499	976	
10	0	0	0	0	517	974	
11	0	0	0	0	527	974	
12	0	0	0	0	487	975	
13	0	0	0	0	501	976	
14	0	0	0	0	396	974	
15	0	0	0	0	479	974	
0	0	0	0	0	572	975	
1	0	0	0	0	576	976	
2	0	0	0	0	513	974	
3	0	0	0	0	521	974	
4	0	0	0	0	513	975	
5	0	0	0	0	494	976	
6	0	0	0	0	498	974	
7	0	0	0	0	498	974	
8	0	0	0	0	504	975	
9	0	0	0	0	481	976	
10	0	0	0	0	495	974	
11	0	0	0	0	505	974	
12	0	0	0	0	498	975	
13	0	0	0	0	471	976	
14	0	0	0	0	495	974	
15	0	0	0	0	489	974	
0	0	0	0	0	465	975	
1	0	0	0	0	452	976	
2	0	0	0	0	459	974	
3	0	0	0	0	459	974	
4	0	0	0	0	451	975	
5	0	0	0	0	444	976	
6	0	0	0	0	467	974	
7	0	0	0	0	500	974	
8	0	0	0	0	508	975	
9	0	0	0	0	550	976	
10	0	0	0	0	563	974	
11	0	0	0	0	586	974	
12	0	0	0	0	583	975	
13	0	0	0	0	595	976	
14	0	0	0	0	577	974	
15	0	0	0	0	577	974	
0	0	0	0	0	560	975	
1	0	0	0	0	574	976	
2	0	0	0	0	535	974	
3	0	0	0	0	544	974	
4	0	0	0	0	525	975	
5	0	0	0	0	563	976	
6	0	0	0	0	529	974	
7	0	0	0	0	525	974	
8	0	0	0	0	535	975	
9	0	0	0	0	515	976	
10	0	0	0	0	514	974	
11	0	0	0	0	504	974	
12	0	0	0	0	526	975	
13	0	0	0	0	510	976	
14	0	0	0	0	527	974	
15	0	0	0	0	502	974	
0	0	0	0	0	509	975	
1	0	0	0	0	512	976	
2	0	0	0	0	526	974	
3	0	0	0	0	490	974	
4	0	0	0	0	504	975	
5	0	0	0	0	489	976	
6	0	0	0	0	550	974	
7	0	0	0	0	492	974	
8	0	0	0	0	517	975	
9	0	0	0	0	509	976	
10	0	0	0	0	515	974	
11	0	0	0	0	500	974	
12	0	0	0	0	508	975	
13	0	0	0	0	498	976	
14	0	0	0	0	515	974	
15	0	0	0	0	510	974	
0	0	0	0	0	525	975	
1	0	0	0	0	504	976	
2	0	0	0	0	501	974	
3	0	0	0	0	504	974	
4	0	0	0	0	504	975	
5	0	0	0	0	504	976	
6	0	0	0	0	487	974	
7	0	0	0	0	497	974	
8	0	0	0	0	529	975	
9	0	0	0	0	499	976	
10	0	0	0	0	518	974	
11	0	0	0	0	511	974	
12	0	0	0	0	523	975	
13	0	0	0	0	506	976	
14	0	0	0	0	508	974	
15	0	0	0	0	478	974	
0	0	0	0	0	440	975	
1	0	0	0	0	445	976	
2	0	0	0	0	518	974	
3	0	0	0	0	600	974	
4	0	0	0	0	538	975	
5	0	0	0	0	517	976	
6	0	0	0	0	502	974	
7	0	0	0	0	460	974	
8	0	0	0	0	486	975	
9	0	0	0	0	490	976	
10	0	0	0	0	489	974	
11	0	0	0	0	514	974	
12	0	0	0	0	484	975	
13	0	0	0	0	484	976	
14	0	0	0	0	496	974	
15	0	0	0	0	451	974	
0	0	0	0	0	494	975	
1	0	0	0	0	463	976	
2	0	0	0	0	486	974	
3	0	0	0	0	448	974	
4	0	0	0	0	441	975	
5	0	0	0	0	421	976	
6	0	0	0	0	445	974	
7	0	0	0	0	483	974	
8	0	0	0	0	444	975	
9	0	0	0	0	477	976	
10	0	0	0	0	501	974	
11	0	0	0	0	531	974	
12	0	0	0	0	568	975	
13	0	0	0	0	576	976	
14	0	0	0	0	591	974	
15	0	0	0	0	562	974	
0	0	0	0	0	589	975	
1	0	0	0	0	552	976	
2	0	0	0	0	543	974	
3	0	0	0	0	542	974	
4	0	0	0	0	552	975	
5	0	0	0	0	575	976	
6	0	0	0	0	566	974	
7	0	0	0	0	527	974	
8	0	0	0	0	563	975	
9	0	0	0	0	537	976	
10	0	0	0	0	520	974	
11	0	0	0	0	512	974	
12	0	0	0	0	550	975	
